Time,price,volume
2010-07-01 00:00:00 UTC,0.0644598945667859,1966.75271244323
2010-08-01 00:00:00 UTC,0.0645723060030334,14289.6854245966
2010-09-01 00:00:00 UTC,0.0619028960388905,13446.0816253759
2010-10-01 00:00:00 UTC,0.108899283031787,117384.662225157
2010-11-01 00:00:00 UTC,0.258840907155984,223727.431018741
2010-12-01 00:00:00 UTC,0.238447135153275,63323.1614565748
2011-01-01 00:00:00 UTC,0.373708866826733,148407.684214766
2011-02-01 00:00:00 UTC,0.922786401364572,329726.221592421
2011-03-01 00:00:00 UTC,0.849856642632794,207217.698673932
2011-04-01 00:00:00 UTC,1.21434579151679,1303436.58288153
2011-05-01 00:00:00 UTC,6.22753877710098,6059633.49778437
2011-06-01 00:00:00 UTC,18.470658967697,23123145.7683069
2011-07-01 00:00:00 UTC,13.8333781142143,24634.630708612
2011-08-01 00:00:00 UTC,10.1313053061345,66836.3571096076
2011-09-01 00:00:00 UTC,5.90265153524588,40667.9413453311
2011-10-01 00:00:00 UTC,3.66505016442534,48901.3337567565
2011-11-01 00:00:00 UTC,2.73903230198765,470307.130111901
2011-12-01 00:00:00 UTC,3.48106371718642,6548094.59213178
2012-01-01 00:00:00 UTC,6.172045013634,19699326.8299827
2012-02-01 00:00:00 UTC,5.15468032986214,14479283.4574392
2012-03-01 00:00:00 UTC,4.91147809798643,8705183.27189946
2012-04-01 00:00:00 UTC,4.9932513760725,8428125.43101268
2012-05-01 00:00:00 UTC,5.0524259800475,6601718.65714216
2012-06-01 00:00:00 UTC,5.97918058603165,9019513.11826399
2012-07-01 00:00:00 UTC,7.82122442816038,16530283.1246962
2012-08-01 00:00:00 UTC,10.9423358047127,29133288.9046639
2012-09-01 00:00:00 UTC,11.4957393848121,12016744.00931
2012-10-01 00:00:00 UTC,11.6323609520742,15035524.2655221
2012-11-01 00:00:00 UTC,11.3604656847945,11737215.511081
2012-12-01 00:00:00 UTC,13.2024048609375,14256834.1937582
2013-01-01 00:00:00 UTC,15.517198427536,27965124.2834019
2013-02-01 00:00:00 UTC,25.8218519797393,47074600.1656271
2013-03-01 00:00:00 UTC,58.3909432668411,145746340.656306
2013-04-01 00:00:00 UTC,128.761828878271,727179192.313948
2013-05-01 00:00:00 UTC,117.711201550942,327235817.225783
2013-06-01 00:00:00 UTC,105.983667510745,168822060.426481
2013-07-01 00:00:00 UTC,86.0802218168192,165487862.121057
2013-08-01 00:00:00 UTC,105.2359640471,130325944.880242
2013-09-01 00:00:00 UTC,126.695230171364,124278445.091429
2013-10-01 00:00:00 UTC,153.930894390052,312325578.434412
2013-11-01 00:00:00 UTC,539.52448181269,1704216579.55337
2013-12-01 00:00:00 UTC,795.184602079752,2524522192.20798
2014-01-01 00:00:00 UTC,837.230716272776,1249832048.48215
2014-02-01 00:00:00 UTC,641.625871746731,1533558398.38035
2014-03-01 00:00:00 UTC,593.007281506514,725207489.99666
2014-04-01 00:00:00 UTC,461.171189050326,708634860.511185
2014-05-01 00:00:00 UTC,487.086345859956,450375193.358839
2014-06-01 00:00:00 UTC,614.902527882978,636072253.236719
2014-07-01 00:00:00 UTC,617.078038465243,360098676.669534
2014-08-01 00:00:00 UTC,536.305240494901,535251785.946708
2014-09-01 00:00:00 UTC,445.571226549933,540871479.518081
2014-10-01 00:00:00 UTC,363.77518102518,851757400.011382
2014-11-01 00:00:00 UTC,366.51965348914,889215453.195866
2014-12-01 00:00:00 UTC,342.445238419181,548861724.794046
2015-01-01 00:00:00 UTC,251.261395822813,1033764626.8016
2015-02-01 00:00:00 UTC,234.841163231317,688364054.467862
2015-03-01 00:00:00 UTC,270.71103615303,858877535.735058
2015-04-01 00:00:00 UTC,236.082871335002,530167935.462053
2015-05-01 00:00:00 UTC,239.574974622565,389506601.69027
2015-06-01 00:00:00 UTC,239.802293306427,450080839.080254
2015-07-01 00:00:00 UTC,280.231663258206,703439839.886968
2015-08-01 00:00:00 UTC,253.510343860232,643201095.275792
2015-09-01 00:00:00 UTC,234.806919653873,491588098.166196
2015-10-01 00:00:00 UTC,265.441520237954,751906329.284529
2015-11-01 00:00:00 UTC,349.35761595997,1777352291.38382
2015-12-01 00:00:00 UTC,422.196317719071,1560484168.82107
2016-01-01 00:00:00 UTC,411.521809074826,1300215464.43719
2016-02-01 00:00:00 UTC,402.773916176419,1620076628.94153
2016-03-01 00:00:00 UTC,415.817829646731,821663647.211167
2016-04-01 00:00:00 UTC,432.947812553828,681316934.509698
2016-05-01 00:00:00 UTC,461.027046323796,804453687.440035
2016-06-01 00:00:00 UTC,636.336645094354,2425607403.40847
2016-07-01 00:00:00 UTC,659.890969462683,1283741982.82126
2016-08-01 00:00:00 UTC,580.567263807301,756750950.675534
2016-09-01 00:00:00 UTC,606.80844259721,527876205.622511
2016-10-01 00:00:00 UTC,641.274373773111,580474996.602677
2016-11-01 00:00:00 UTC,725.925640662694,840433144.58813
2016-12-01 00:00:00 UTC,820.654098760707,1081602106.2379
2017-01-01 00:00:00 UTC,910.694839551384,1992451834.59885
2017-02-01 00:00:00 UTC,1058.03496560138,1592945426.45392
2017-03-01 00:00:00 UTC,1133.78619450681,2906133644.70633
2017-04-01 00:00:00 UTC,1215.76005199501,1757630408.05529
2017-05-01 00:00:00 UTC,1884.77136856987,5879256457.67003
2017-06-01 00:00:00 UTC,2636.04629705112,6573391112.84151
2017-07-01 00:00:00 UTC,2504.20728798594,7006660519.87882
2017-08-01 00:00:00 UTC,3855.01893172494,9762449334.98763
2017-09-01 00:00:00 UTC,4125.97782247773,12837261160.3327
2017-10-01 00:00:00 UTC,5260.64316070948,14383953295.0243
2017-11-01 00:00:00 UTC,7748.64355765603,32717861084.6302
2017-12-01 00:00:00 UTC,14973.4487535036,70185254585.0462
2018-01-01 00:00:00 UTC,13070.4155273109,44739482620.2749
2018-02-01 00:00:00 UTC,9448.03346318705,38360241605.5721
2018-03-01 00:00:00 UTC,9156.12430453619,34608131559.3572
2018-04-01 00:00:00 UTC,8001.07127512953,21916181773.3755
2018-05-01 00:00:00 UTC,8446.21437112032,17963333264.6277
